,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
55,0.5757189989089966,0.19025133550167084,-0.17978090047836304,0.999862790107727,0.5786484479904175,0.1719108670949936,-0.19037620723247528,0.9998432993888855,0.5813995003700256,0.1700703650712967,-0.1905071884393692,0.9998767375946045,0.5842615962028503,0.16833357512950897,-0.19062630832195282,0.9999017119407654,0.573300302028656,0.17429430782794952,-0.1545788198709488,0.9997521042823792,0.5722648501396179,0.1742449402809143,-0.15452012419700623,0.9996814727783203,0.5713730454444885,0.17407657206058502,-0.15454544126987457,0.9996752738952637,0.5954772233963013,0.16778232157230377,-0.17409685254096985,0.9999344944953918,0.5814036130905151,0.17332693934440613,-0.012518102303147316,0.9993568062782288,0.5863485336303711,0.20284217596054077,-0.16938427090644836,0.9998762011528015,0.5797189474105835,0.20546521246433258,-0.12281988561153412,0.9995947480201721,0.6208410263061523,0.24789749085903168,-0.2617639899253845,0.9999929070472717,0.6115494966506958,0.25616881251335144,0.18148425221443176,0.9988731145858765,0.6137052774429321,0.37600311636924744,-0.3055237829685211,0.9972688555717468,0.618137538433075,0.3759671747684479,0.23078975081443787,0.380048006772995,0.5697931051254272,0.46102064847946167,-0.26650258898735046,0.9860565066337585,0.6052055954933167,0.466775506734848,0.11689291149377823,0.5012493133544922,0.5586452484130859,0.4900206923484802,-0.3033987283706665,0.9702035188674927,0.598295271396637,0.49650993943214417,0.10975544154644012,0.4749310314655304,0.5517324209213257,0.4863920509815216,-0.3020392060279846,0.9693942666053772,0.5919879078865051,0.4882974922657013,0.06869299709796906,0.47875189781188965,0.555569052696228,0.48022058606147766,-0.26335376501083374,0.9517801403999329,0.5934078097343445,0.47877299785614014,0.09436263144016266,0.4632312059402466,0.6236879229545593,0.47093465924263,-0.13551723957061768,0.9991279244422913,0.60601806640625,0.47385379672050476,0.13553963601589203,0.9973034858703613,0.6127973198890686,0.656622588634491,-0.16445493698120117,0.9547699689865112,0.5504019856452942,0.6540572047233582,0.08347007632255554,0.6306009292602539,0.6294276714324951,0.8430657982826233,-0.096371591091156,0.9603297710418701,0.5828602313995361,0.8141538500785828,0.16261371970176697,0.7144991755485535,0.6425561904907227,0.8749675154685974,-0.09717912971973419,0.9106665253639221,0.5910506248474121,0.8511019349098206,0.1626385897397995,0.7494019269943237,0.5798680782318115,0.8854463696479797,-0.24193914234638214,0.9473739266395569,0.5243400931358337,0.8559755086898804,0.06412146985530853,0.7678693532943726
56,0.5683227181434631,0.19026562571525574,-0.19260111451148987,0.9998635649681091,0.5720576643943787,0.17212072014808655,-0.20453855395317078,0.9998425245285034,0.5747597217559814,0.1703031212091446,-0.20466867089271545,0.999873161315918,0.5775402784347534,0.16856607794761658,-0.20477645099163055,0.9998992085456848,0.5670395493507385,0.17439888417720795,-0.1670697182416916,0.9997603297233582,0.5663021802902222,0.17430637776851654,-0.16701383888721466,0.9996893405914307,0.5656818151473999,0.1741042137145996,-0.16705308854579926,0.99968421459198,0.5905792117118835,0.16792596876621246,-0.19397342205047607,0.9999334812164307,0.577436625957489,0.17325416207313538,-0.024569759145379066,0.9993738532066345,0.5795634388923645,0.202915757894516,-0.18449074029922485,0.9998741745948792,0.5731589198112488,0.20557035505771637,-0.13567480444908142,0.9996019601821899,0.6174026727676392,0.24975062906742096,-0.28142011165618896,0.9999909996986389,0.6077693700790405,0.25591909885406494,0.1686738133430481,0.9988572001457214,0.605941653251648,0.3820388913154602,-0.3213696777820587,0.9969508051872253,0.6147765517234802,0.3741404712200165,0.21958275139331818,0.34576645493507385,0.5527108907699585,0.459852010011673,-0.2717435359954834,0.9844965934753418,0.6014019250869751,0.46578994393348694,0.10127164423465729,0.4549768567085266,0.541806161403656,0.48658686876296997,-0.310953825712204,0.9671526551246643,0.593997597694397,0.4986177682876587,0.09174707531929016,0.4318021237850189,0.5358349084854126,0.482882022857666,-0.3098130226135254,0.9663419723510742,0.5896286368370056,0.49670475721359253,0.049311716109514236,0.4354178011417389,0.53953617811203,0.4768480062484741,-0.2682937979698181,0.945813000202179,0.5925065279006958,0.4845782518386841,0.07788704335689545,0.4215758442878723,0.6222043037414551,0.47218242287635803,-0.13463608920574188,0.9991039037704468,0.5999044179916382,0.47434136271476746,0.13463841378688812,0.9973365664482117,0.614549994468689,0.6606279611587524,-0.14711594581604004,0.9576522707939148,0.5420976281166077,0.6545488834381104,0.08992689847946167,0.6580817103385925,0.6312334537506104,0.8531352877616882,-0.06046611815690994,0.9631075263023376,0.5660629868507385,0.8194303512573242,0.2078053504228592,0.7349475622177124,0.6453632116317749,0.8838176727294922,-0.06057652086019516,0.9093958139419556,0.5825221538543701,0.851913571357727,0.21082904934883118,0.7603523135185242,0.5836749076843262,0.8857619762420654,-0.2120308130979538,0.9509201049804688,0.5064277052879333,0.8562556505203247,0.11410991102457047,0.7827863693237305
57,0.5643914937973022,0.19037580490112305,-0.19400335848331451,0.9998647570610046,0.567693293094635,0.17265166342258453,-0.20458777248859406,0.9998422861099243,0.5702226758003235,0.17098544538021088,-0.2047119438648224,0.9998692274093628,0.5729069709777832,0.1693602353334427,-0.20481128990650177,0.9998958706855774,0.5633276104927063,0.1744474619626999,-0.16828672587871552,0.9997698664665222,0.5627350211143494,0.1744992434978485,-0.1682393103837967,0.9996998906135559,0.562274694442749,0.17440800368785858,-0.16828539967536926,0.9996962547302246,0.5856817364692688,0.16854475438594818,-0.187310129404068,0.9999309182167053,0.5736164450645447,0.173574298620224,-0.02294747903943062,0.999395489692688,0.5750558376312256,0.20295904576778412,-0.18320806324481964,0.9998704195022583,0.5691721439361572,0.2056891918182373,-0.13587838411331177,0.9996070861816406,0.6142566204071045,0.2505503296852112,-0.26242268085479736,0.999988317489624,0.603589653968811,0.25601547956466675,0.16530248522758484,0.9988642930984497,0.6014993786811829,0.3818388283252716,-0.30205076932907104,0.9964047074317932,0.6125751733779907,0.3735124468803406,0.22176232933998108,0.31703194975852966,0.5448178648948669,0.4542718231678009,-0.2645869553089142,0.9824020862579346,0.6035593748092651,0.469880610704422,0.10315219312906265,0.41564658284187317,0.5311073064804077,0.479274719953537,-0.30286064743995667,0.9632530212402344,0.5995624661445618,0.49542903900146484,0.09199756383895874,0.39537525177001953,0.5257900953292847,0.4758695065975189,-0.3029511570930481,0.9623651504516602,0.5957867503166199,0.4948084056377411,0.04880896955728531,0.3989129960536957,0.5304298400878906,0.470255047082901,-0.2617108225822449,0.9383654594421387,0.5956591963768005,0.4846058189868927,0.07968974113464355,0.38637298345565796,0.6204116344451904,0.472041517496109,-0.12809418141841888,0.9990529417991638,0.5975820422172546,0.4733826518058777,0.1280735731124878,0.9973410964012146,0.6153810024261475,0.6616382002830505,-0.1443449705839157,0.9603281021118164,0.539364218711853,0.6545648574829102,0.0731101706624031,0.6846397519111633,0.6322129368782043,0.853371798992157,-0.06196044012904167,0.9655594825744629,0.5603746771812439,0.8220818042755127,0.20004113018512726,0.7542635798454285,0.6453906893730164,0.8823150992393494,-0.06271867454051971,0.9071967005729675,0.5765825510025024,0.85256028175354,0.20590420067310333,0.7700405120849609,0.5872851014137268,0.8860229253768921,-0.21428973972797394,0.9538949131965637,0.5046088695526123,0.8557295203208923,0.08578862994909286,0.7965633869171143
58,0.5523170232772827,0.1912859082221985,-0.1708802580833435,0.9998723268508911,0.5556077361106873,0.1735166758298874,-0.18043874204158783,0.999850332736969,0.5591622591018677,0.17172013223171234,-0.180556058883667,0.999875009059906,0.5627464652061462,0.1700129508972168,-0.18065878748893738,0.9999001026153564,0.5489066243171692,0.17542283236980438,-0.14525653421878815,0.9997847676277161,0.5473407506942749,0.17552289366722107,-0.1452016532421112,0.9997175335884094,0.5460407733917236,0.17545397579669952,-0.1452207863330841,0.9997137188911438,0.574396014213562,0.16952483355998993,-0.14243653416633606,0.9999346733093262,0.5552786588668823,0.17529988288879395,-0.005956082604825497,0.9994329810142517,0.56401127576828,0.2034972757101059,-0.16255982220172882,0.9998780488967896,0.555382251739502,0.206104576587677,-0.11389981210231781,0.9996338486671448,0.6041462421417236,0.24844330549240112,-0.20800884068012238,0.9999884963035583,0.5833590030670166,0.2563861906528473,0.19556936621665955,0.9989226460456848,0.5877594351768494,0.377359002828598,-0.26362910866737366,0.9962908625602722,0.5951914191246033,0.373357355594635,0.25107139348983765,0.29175490140914917,0.5231609344482422,0.4369248151779175,-0.25270214676856995,0.9819533228874207,0.5919292569160461,0.47280752658843994,0.1165546402335167,0.3805914521217346,0.5052323341369629,0.4638853073120117,-0.2978842854499817,0.9622902274131775,0.5921416878700256,0.49513015151023865,0.09998131543397903,0.3630247712135315,0.5012868642807007,0.4611772298812866,-0.29729515314102173,0.9614203572273254,0.588700532913208,0.4959736764431,0.06386297196149826,0.36649665236473083,0.505020022392273,0.45391711592674255,-0.24899287521839142,0.9359564781188965,0.5890463590621948,0.4871848523616791,0.08840431272983551,0.35509058833122253,0.6058443784713745,0.4723771810531616,-0.12246432155370712,0.9990831613540649,0.5757935047149658,0.4745350480079651,0.12253165245056152,0.9974683523178101,0.6073442697525024,0.6614209413528442,-0.13412848114967346,0.9637088179588318,0.5372831225395203,0.6594002842903137,0.08006320148706436,0.7131280303001404,0.629802405834198,0.8526718020439148,-0.04163245111703873,0.968548595905304,0.5597959756851196,0.8282164931297302,0.19319525361061096,0.7765363454818726,0.6443955898284912,0.8819283246994019,-0.04101157933473587,0.9105335474014282,0.5770099759101868,0.8584160208702087,0.1958203911781311,0.7857521772384644,0.5913980603218079,0.8869850039482117,-0.19677084684371948,0.9577754139900208,0.5074605345726013,0.8626739978790283,0.08373770862817764,0.8140814900398254
59,0.5461107492446899,0.19185283780097961,-0.12741060554981232,0.9998751878738403,0.5491861701011658,0.1744556874036789,-0.13611683249473572,0.9998534917831421,0.5517646670341492,0.17276319861412048,-0.13625507056713104,0.9998764395713806,0.5544677972793579,0.17110471427440643,-0.13635870814323425,0.9999014139175415,0.5444426536560059,0.1761312037706375,-0.10361512005329132,0.9997930526733398,0.5436278581619263,0.17612318694591522,-0.10354894399642944,0.9997259974479675,0.542951226234436,0.175948366522789,-0.10356102138757706,0.9997233152389526,0.5664544701576233,0.17074574530124664,-0.11048098653554916,0.9999361634254456,0.5530199408531189,0.17599788308143616,0.033336542546749115,0.9994542598724365,0.5564550161361694,0.20400121808052063,-0.11502702534198761,0.9998816251754761,0.5500830411911011,0.20629233121871948,-0.07219956070184708,0.9996494054794312,0.597817063331604,0.24795213341712952,-0.19123408198356628,0.9999887347221375,0.578758180141449,0.2578054964542389,0.2128654271364212,0.998956024646759,0.5853635668754578,0.37712934613227844,-0.2550519108772278,0.9963226914405823,0.5869652628898621,0.37412703037261963,0.26252278685569763,0.269252210855484,0.5198415517807007,0.43422141671180725,-0.25187262892723083,0.9821630716323853,0.5815216302871704,0.47461560368537903,0.14061997830867767,0.3489817976951599,0.5025474429130554,0.46095600724220276,-0.2950599789619446,0.9624922275543213,0.5808183550834656,0.4970318675041199,0.12407884746789932,0.3338078558444977,0.4984443187713623,0.45924708247184753,-0.2942275404930115,0.9615920186042786,0.5781279802322388,0.4978015124797821,0.08620301634073257,0.33715638518333435,0.5035723447799683,0.45100533962249756,-0.24841873347759247,0.9355494379997253,0.5776178240776062,0.48789018392562866,0.11717196553945541,0.3267907202243805,0.5982273817062378,0.47182899713516235,-0.12094192206859589,0.999090313911438,0.5718749761581421,0.47452816367149353,0.12102176249027252,0.9975213408470154,0.6002200841903687,0.6613988876342773,-0.14189669489860535,0.966091513633728,0.536547064781189,0.6620216965675354,0.06971397250890732,0.7336692214012146,0.6301905512809753,0.8515939116477966,-0.06880690902471542,0.9706116914749146,0.5580053925514221,0.829620361328125,0.1508636176586151,0.7921120524406433,0.6450588703155518,0.8808384537696838,-0.06966926902532578,0.910686194896698,0.5758001804351807,0.859346330165863,0.15083077549934387,0.7933093309402466,0.5936056971549988,0.8902377486228943,-0.229778453707695,0.9604146480560303,0.5123699903488159,0.8770408034324646,0.0405384823679924,0.8250731229782104
60,0.5414859056472778,0.19332309067249298,-0.13385677337646484,0.9998765587806702,0.5447894334793091,0.1760096698999405,-0.1393493413925171,0.999854326248169,0.547603964805603,0.17439612746238708,-0.1394791305065155,0.999875545501709,0.5505458116531372,0.17272670567035675,-0.1395782232284546,0.9999005198478699,0.53943932056427,0.17773525416851044,-0.10684112459421158,0.9997996091842651,0.5384567975997925,0.17778196930885315,-0.10674571990966797,0.9997314214706421,0.5376096367835999,0.17768260836601257,-0.1067037358880043,0.9997296333312988,0.5628368854522705,0.172563835978508,-0.10761727392673492,0.9999362826347351,0.5476566553115845,0.17773310840129852,0.031741611659526825,0.9994610548019409,0.5526677370071411,0.20547513663768768,-0.11925937235355377,0.999882698059082,0.5458455681800842,0.20793570578098297,-0.07388308644294739,0.999660074710846,0.5940884947776794,0.24990826845169067,-0.18366160988807678,0.9999881982803345,0.5696913003921509,0.26011934876441956,0.21055817604064941,0.9989739060401917,0.5797257423400879,0.3770645558834076,-0.2468811720609665,0.9962209463119507,0.5803524255752563,0.37445440888404846,0.2604244351387024,0.2468021810054779,0.5170628428459167,0.4355226457118988,-0.24536004662513733,0.981218695640564,0.5759454965591431,0.47755667567253113,0.14052435755729675,0.3187868595123291,0.49977487325668335,0.46258220076560974,-0.29014790058135986,0.9605671167373657,0.5743463039398193,0.5018846392631531,0.12265884876251221,0.3060075044631958,0.49590450525283813,0.461873859167099,-0.2832339406013489,0.9596716165542603,0.5719401240348816,0.5023303627967834,0.08415131270885468,0.30918920040130615,0.5007758736610413,0.45407500863075256,-0.24105127155780792,0.9320482611656189,0.570776641368866,0.49205273389816284,0.11696229130029678,0.2999172806739807,0.592249870300293,0.47135013341903687,-0.1212027296423912,0.9991057515144348,0.5646175146102905,0.47402292490005493,0.12127208709716797,0.997594952583313,0.5905331969261169,0.6600789427757263,-0.145320326089859,0.9684874415397644,0.536087691783905,0.6620468497276306,0.07562588155269623,0.7513054609298706,0.629278838634491,0.8442054986953735,-0.07636494934558868,0.9728828072547913,0.5592557787895203,0.8307444453239441,0.15352550148963928,0.8080139756202698,0.6449953317642212,0.8713780045509338,-0.07709486037492752,0.9126371145248413,0.5751396417617798,0.8598852157592773,0.1528511941432953,0.8028284907341003,0.5976055264472961,0.8872881531715393,-0.23305118083953857,0.9634218215942383,0.5099657773971558,0.8770712614059448,0.044339489191770554,0.8375314474105835
61,0.5350918173789978,0.19505847990512848,-0.10110829770565033,0.999879002571106,0.5383285284042358,0.17749164998531342,-0.11572885513305664,0.9998583197593689,0.5410443544387817,0.17606544494628906,-0.11585839092731476,0.9998776316642761,0.5439062714576721,0.1745370328426361,-0.11595777422189713,0.9999023675918579,0.5335513353347778,0.17897751927375793,-0.07796601206064224,0.9998082518577576,0.5328577756881714,0.17895597219467163,-0.07788771390914917,0.9997405409812927,0.5322864055633545,0.1788083165884018,-0.07787885516881943,0.9997402429580688,0.55715012550354,0.17450834810733795,-0.11396817862987518,0.9999384880065918,0.5440781116485596,0.1787652224302292,0.05145050957798958,0.9994832873344421,0.5460972189903259,0.20715174078941345,-0.09769289940595627,0.999885618686676,0.5400863885879517,0.20946767926216125,-0.04797269031405449,0.9996727108955383,0.5866460800170898,0.24996714293956757,-0.21067078411579132,0.9999884963035583,0.5708029866218567,0.26000699400901794,0.22816987335681915,0.9990063905715942,0.5769063830375671,0.375847190618515,-0.27077680826187134,0.9962314963340759,0.5786603093147278,0.37313809990882874,0.2742624878883362,0.22579805552959442,0.5157557129859924,0.4375690817832947,-0.23790529370307922,0.9805592894554138,0.5696150064468384,0.4719478189945221,0.16013696789741516,0.29071590304374695,0.4998425841331482,0.4630824327468872,-0.2778122127056122,0.9591992497444153,0.5655707120895386,0.49597570300102234,0.15031155943870544,0.2800043523311615,0.49566131830215454,0.46155211329460144,-0.2682819962501526,0.9581558108329773,0.5607301592826843,0.49575838446617126,0.1094665676355362,0.2830430865287781,0.5009526014328003,0.4546136260032654,-0.23143979907035828,0.9292676448822021,0.562994122505188,0.4858967363834381,0.13675811886787415,0.2749202847480774,0.5840516686439514,0.47296059131622314,-0.13350464403629303,0.9991304874420166,0.563900351524353,0.47468671202659607,0.1335105299949646,0.9976524114608765,0.583114743232727,0.6630589962005615,-0.16499336063861847,0.970528781414032,0.5377088189125061,0.6657228469848633,0.11004332453012466,0.7592374086380005,0.6286054849624634,0.8448255658149719,-0.1236661896109581,0.974716305732727,0.5609938502311707,0.8339108228683472,0.17089363932609558,0.8156824111938477,0.6452449560165405,0.8726773858070374,-0.12607428431510925,0.9161028861999512,0.5772615671157837,0.8664273023605347,0.16926166415214539,0.806833028793335,0.5917088985443115,0.8883060812950134,-0.2660171091556549,0.9658118486404419,0.5074537992477417,0.8766695261001587,0.07467319816350937,0.8434755206108093
62,0.5333653092384338,0.19620248675346375,-0.11221607774496078,0.9998862147331238,0.5367950201034546,0.17818011343479156,-0.12345285713672638,0.9998675584793091,0.5397860407829285,0.17661310732364655,-0.12357959896326065,0.9998851418495178,0.5430775284767151,0.17489294707775116,-0.12368828058242798,0.999908447265625,0.5309165716171265,0.1800951212644577,-0.08767928183078766,0.9998220205307007,0.529843807220459,0.18025340139865875,-0.08759963512420654,0.999757707118988,0.5289293527603149,0.18035723268985748,-0.08758743107318878,0.9997575879096985,0.5561589598655701,0.17462104558944702,-0.11261208355426788,0.9999427199363708,0.539475679397583,0.18001848459243774,0.048385631293058395,0.999517023563385,0.5446683168411255,0.2078530341386795,-0.1043388620018959,0.9998920559883118,0.5375664830207825,0.21088677644729614,-0.057439982891082764,0.9996912479400635,0.5869385600090027,0.24991793930530548,-0.21087762713432312,0.9999891519546509,0.5641657114028931,0.26159918308258057,0.228805810213089,0.9990213513374329,0.580964207649231,0.37573859095573425,-0.27311384677886963,0.9964126944541931,0.5757505297660828,0.37490716576576233,0.2749052047729492,0.20631512999534607,0.5177704095840454,0.43939679861068726,-0.24146123230457306,0.9809017777442932,0.5679823160171509,0.4806058704853058,0.16417230665683746,0.26469674706459045,0.5033103227615356,0.46525195240974426,-0.2805330455303192,0.9594611525535583,0.5606294870376587,0.5038748383522034,0.15655764937400818,0.2557455897331238,0.49711960554122925,0.46350935101509094,-0.2707747519016266,0.9583690166473389,0.5574187636375427,0.5044577121734619,0.117647685110569,0.2585657835006714,0.5023795366287231,0.4567239582538605,-0.23218174278736115,0.9293015003204346,0.557790219783783,0.49380120635032654,0.14229874312877655,0.2514273524284363,0.5811843872070312,0.47295495867729187,-0.13997633755207062,0.9991642236709595,0.5608353614807129,0.47472909092903137,0.1399911642074585,0.9977132081985474,0.5720192790031433,0.6624266505241394,-0.17960545420646667,0.97196364402771,0.5400907397270203,0.665462851524353,0.11130651086568832,0.7586176991462708,0.6231037378311157,0.8400291800498962,-0.14649631083011627,0.9760578274726868,0.5615607500076294,0.8338515758514404,0.17017126083374023,0.8177616000175476,0.6424458622932434,0.8665866255760193,-0.1489233821630478,0.9190409779548645,0.5803829431533813,0.8657695651054382,0.16840678453445435,0.8081251978874207,0.581620454788208,0.8856572508811951,-0.280621737241745,0.9677456617355347,0.5102962255477905,0.8773500323295593,0.07739473879337311,0.8453772664070129
63,0.5240340828895569,0.20162251591682434,-0.2235616147518158,0.999883234500885,0.5269725322723389,0.1833941787481308,-0.23691865801811218,0.9998648762702942,0.5300168395042419,0.1817803680896759,-0.23696601390838623,0.999880850315094,0.533211350440979,0.18008451163768768,-0.23704001307487488,0.9999057650566101,0.5207370519638062,0.18617670238018036,-0.20168212056159973,0.9998144507408142,0.5194903612136841,0.18654802441596985,-0.20167240500450134,0.9997442960739136,0.5183723568916321,0.18682017922401428,-0.2016613483428955,0.9997498393058777,0.545274555683136,0.17889371514320374,-0.2323499619960785,0.9999379515647888,0.5292309522628784,0.18603242933750153,-0.07181806117296219,0.9994904398918152,0.5359398126602173,0.21199920773506165,-0.21713760495185852,0.9998869895935059,0.528051495552063,0.21505756676197052,-0.17077715694904327,0.9996873736381531,0.5760650038719177,0.250423789024353,-0.30502867698669434,0.9999896883964539,0.5433523058891296,0.2677784860134125,0.11493834108114243,0.9991015195846558,0.5710116028785706,0.3747164309024811,-0.37288281321525574,0.9963869452476501,0.5263590216636658,0.38744300603866577,0.20379400253295898,0.21557322144508362,0.5299912691116333,0.46503064036369324,-0.40424880385398865,0.9814682602882385,0.4784022867679596,0.4885397255420685,0.11557567119598389,0.29293930530548096,0.518426775932312,0.49884313344955444,-0.4490951895713806,0.9606432318687439,0.46629849076271057,0.5155176520347595,0.12090444564819336,0.28092271089553833,0.5117642879486084,0.4985399842262268,-0.4436039328575134,0.95963454246521,0.4623708724975586,0.5182276368141174,0.06687524169683456,0.28489670157432556,0.5150100588798523,0.48803865909576416,-0.400751531124115,0.931368350982666,0.4674649238586426,0.510055422782898,0.09096437692642212,0.27991944551467896,0.5649556517601013,0.4706416726112366,-0.1429634541273117,0.9992138743400574,0.5449961423873901,0.4721311032772064,0.14295679330825806,0.9978737831115723,0.5305549502372742,0.6548835039138794,-0.17474237084388733,0.9682291746139526,0.5398898124694824,0.651680052280426,0.15921726822853088,0.704626202583313,0.5963746309280396,0.8138502836227417,-0.13964810967445374,0.9745107889175415,0.5606107115745544,0.8169187307357788,0.23198454082012177,0.7807081341743469,0.6213380098342896,0.8176954388618469,-0.12113447487354279,0.9200050830841064,0.577480673789978,0.8388699293136597,0.23480117321014404,0.7831928730010986,0.562973141670227,0.8857382535934448,-0.18748746812343597,0.9664007425308228,0.5167084336280823,0.8659632802009583,0.16071484982967377,0.8187205791473389
64,0.5205814838409424,0.2021198868751526,-0.21046368777751923,0.9998893737792969,0.5232248902320862,0.18408259749412537,-0.22430066764354706,0.9998713135719299,0.5260558724403381,0.18239794671535492,-0.2243257462978363,0.9998863935470581,0.5290601253509521,0.18061065673828125,-0.22438855469226837,0.9999101161956787,0.517250120639801,0.1872907429933548,-0.19087950885295868,0.9998207688331604,0.5159376859664917,0.1878637969493866,-0.19088146090507507,0.9997534155845642,0.5148075819015503,0.1883784383535385,-0.1908884197473526,0.9997597336769104,0.540529727935791,0.1795589178800583,-0.22125272452831268,0.999940037727356,0.5237114429473877,0.1879071146249771,-0.06886286288499832,0.9995110630989075,0.5318369269371033,0.21200652420520782,-0.20441222190856934,0.9998933672904968,0.5243860483169556,0.21546873450279236,-0.16048777103424072,0.9997053742408752,0.5769907236099243,0.24683302640914917,-0.28811773657798767,0.9999905824661255,0.5340143442153931,0.2755514979362488,0.10321154445409775,0.99918133020401,0.5786835551261902,0.36012694239616394,-0.35509589314460754,0.9966574311256409,0.5124108195304871,0.39576610922813416,0.19642509520053864,0.23792976140975952,0.540817379951477,0.4620232880115509,-0.41817575693130493,0.9830338954925537,0.4662763178348541,0.4934599995613098,0.10928468406200409,0.33084091544151306,0.5412925481796265,0.49679553508758545,-0.46414321660995483,0.9638093113899231,0.45383763313293457,0.5216562747955322,0.1116921454668045,0.3140057623386383,0.528882622718811,0.4966528117656708,-0.46435365080833435,0.9628886580467224,0.4518839716911316,0.524083137512207,0.05777079612016678,0.3187641501426697,0.5237387418746948,0.488010972738266,-0.4173693060874939,0.9368336200714111,0.45637673139572144,0.5158544182777405,0.08480220288038254,0.31515738368034363,0.5624611973762512,0.46264928579330444,-0.14108778536319733,0.9992685317993164,0.5407766103744507,0.46811801195144653,0.14109261333942413,0.9980387687683105,0.5208688378334045,0.6422596573829651,-0.17401303350925446,0.969011664390564,0.5367492437362671,0.6441370844841003,0.15288183093070984,0.6615572571754456,0.5781356692314148,0.8041286468505859,-0.12323250621557236,0.9737336039543152,0.5596241354942322,0.8054457306861877,0.22358819842338562,0.7543182969093323,0.5960437059402466,0.8145872950553894,-0.11519058793783188,0.9225859045982361,0.5743656754493713,0.8286943435668945,0.22586970031261444,0.7658808827400208,0.5424224734306335,0.8835698962211609,-0.19435562193393707,0.9650677442550659,0.5167350172996521,0.8540324568748474,0.14288842678070068,0.7974017262458801
65,0.5171489715576172,0.20197024941444397,-0.19623178243637085,0.9998960494995117,0.5206425786018372,0.18397599458694458,-0.2053385227918625,0.999878466129303,0.5240346789360046,0.18236102163791656,-0.20539605617523193,0.99989253282547,0.52757328748703,0.18045541644096375,-0.20547373592853546,0.9999149441719055,0.5131522417068481,0.1869438737630844,-0.17410361766815186,0.999829888343811,0.5112756490707397,0.1874307245016098,-0.17409992218017578,0.9997658729553223,0.5096715688705444,0.18791741132736206,-0.1741107702255249,0.9997721910476685,0.5385700464248657,0.17928749322891235,-0.18890443444252014,0.9999425411224365,0.5172133445739746,0.18811510503292084,-0.04365181550383568,0.9995379447937012,0.5286374688148499,0.21177509427070618,-0.1849309206008911,0.9999001622200012,0.5201514959335327,0.21528901159763336,-0.14403487741947174,0.9997251629829407,0.5757206678390503,0.2462174892425537,-0.27490854263305664,0.999991238117218,0.5270735025405884,0.28060540556907654,0.13005131483078003,0.9992514252662659,0.5820145606994629,0.35765358805656433,-0.32582610845565796,0.9968987703323364,0.5048330426216125,0.4006747305393219,0.21649229526519775,0.2660643756389618,0.5580716729164124,0.46043118834495544,-0.40067237615585327,0.9844348430633545,0.46031317114830017,0.4916786551475525,0.11343161761760712,0.37194588780403137,0.5577417612075806,0.49737775325775146,-0.44832587242126465,0.9666281938552856,0.4483712315559387,0.5186857581138611,0.11683869361877441,0.3512870967388153,0.5431138277053833,0.49702081084251404,-0.4520125985145569,0.965785026550293,0.4451657235622406,0.5207383036613464,0.06721701472997665,0.3564428389072418,0.5379142165184021,0.4885215163230896,-0.401858389377594,0.9417687058448792,0.4487958550453186,0.5131113529205322,0.09176775068044662,0.3531605303287506,0.5637015104293823,0.4622234106063843,-0.136883944272995,0.999301016330719,0.5388394594192505,0.4683040380477905,0.13696832954883575,0.9981648921966553,0.5228442549705505,0.6380041837692261,-0.17361980676651,0.9678862690925598,0.5268653631210327,0.640714704990387,0.1378023326396942,0.6218621730804443,0.56700599193573,0.799631655216217,-0.12295866012573242,0.9681893587112427,0.5602025389671326,0.8034465909004211,0.2095368206501007,0.7183212637901306,0.5868609547615051,0.8050934672355652,-0.10840874910354614,0.9218322038650513,0.5755946636199951,0.8276045918464661,0.21085837483406067,0.7410663962364197,0.5368425846099854,0.8687476515769958,-0.18634527921676636,0.9577038288116455,0.519348680973053,0.8547403216362,0.1247122660279274,0.7617133855819702
